68317,40.68,-96.5064,Bennet,NE
68318,40.1407,-96.659,Blue Springs,NE
68319,40.9207,-97.7607,Bradshaw,NE
68320,40.4772,-95.9801,Brock,NE
68321,40.3994,-95.6935,Brownville,NE
68322,40.3302,-97.5573,Bruning,NE
68323,40.1475,-96.3503,Burchard,NE
68324,40.5601,-96.2384,Burr,NE
68325,40.0269,-97.7612,Byron,NE
68326,40.3005,-97.6719,Carleton,NE
68327,40.029,-97.6197,Chester,NE
68328,40.4724,-96.8555,Clatonia,NE
68329,40.4986,-96.1526,Cook,NE
68330,40.7185,-97.3407,Cordova,NE
68331,40.4976,-96.7166,Cortland,NE
68332,40.3166,-96.4116,Crab Orchard,NE
68333,40.6193,-96.9567,Crete,NE
68335,40.3108,-97.805,Davenport,NE
68336,40.9639,-96.688,Davey,NE
68337,40.1377,-95.8341,Dawson,NE
68338,40.3192,-97.3043,Daykin,NE
68339,40.7378,-96.8445,Denton,NE
68340,40.1387,-97.73,Deshler,NE
68341,40.3944,-96.9338,De Witt,NE
68342,40.1192,-96.9495,Diller,NE
68343,40.6499,-97.1056,Dorchester,NE
68344,40.5838,-96.397,Douglas,NE
68345,40.0375,-96.0575,Du Bois,NE
68346,40.6592,-96.0136,Dunbar,NE
68347,40.8169,-96.429,Eagle,NE
68348,40.2977,-96.1421,Elk Creek,NE
68349,40.8378,-96.2944,Elmwood,NE
68350,40.0496,-97.0813,Endicott,NE
68351,40.6341,-97.4424,Exeter,NE
68352,40.1488,-97.1839,Fairbury,NE
68354,40.6404,-97.5873,Fairmont,NE
68355,40.0742,-95.5931,Falls City,NE
68357,40.2946,-96.5301,Filley,NE
68358,40.5586,-96.614,Firth,NE
68359,40.6368,-97.2739,Friend,NE
68360,40.9412,-96.9702,Garland,NE
68361,40.5277,-97.6096,Geneva,NE
68362,40.147,-97.4271,Gilead,NE
68364,40.8322,-97.2212,Goehner,NE
68365,40.6402,-97.7403,Grafton,NE
68366,40.9706,-96.4258,Greenwood,NE
68367,41.021,-97.4079,Gresham,NE
68368,40.5739,-96.7998,Hallam,NE
68370,40.1728,-97.6052,Hebron,NE
68371,40.7814,-97.7979,Henderson,NE
68372,40.6119,-96.6247,Hickman,NE
68375,40.0456,-97.4735,Hubbell,NE
68376,40.1566,-95.9311,Humboldt,NE
68377,40.2074,-97.0244,Jansen,NE
68378,40.4016,-95.9883,Johnson,NE
68379,40.5199,-95.8674,Julian,NE
68380,40.2309,-96.4049,Lewiston,NE
68381,40.0801,-96.4804,Liberty,NE
68382,40.5973,-96.0241,Lorton,NE
68401,40.7442,-97.5937,Mc Cool Junction,NE
68402,40.9091,-96.86,Malcolm,NE
68403,40.9207,-96.168,Manley,NE
68404,40.6514,-96.7442,Martell,NE
68405,40.7632,-97.0576,Milford,NE
68406,40.4952,-97.3997,Milligan,NE
68407,40.919,-96.2848,Murdock,NE
68409,40.92,-95.9227,Murray,NE
68410,40.6747,-95.8619,Nebraska City,NE
68413,40.833,-95.993,Nehawka,NE
68414,40.3198,-95.6913,Nemaha,NE
68415,40.0451,-96.8019,Odell,NE
68416,40.4065,-97.4427,Ohiowa,NE
68417,40.7355,-96.1329,Otoe,NE
68418,40.705,-96.3999,Palmyra,NE
68419,40.5998,-96.5129,Panama,NE
68420,40.1093,-96.1509,Pawnee City,NE
68421,40.4766,-95.7312,Peru,NE
68422,40.3821,-96.7344,Pickrell,NE
68423,40.8133,-96.9513,Pleasant Dale,NE
68424,40.3039,-97.0012,Plymouth,NE
68428,40.9342,-96.7866,Raymond,NE
68429,40.0598,-97.3806,Reynolds,NE
68430,40.6702,-96.6391,Roca,NE
68431,40.0536,-95.4292,Rulo,NE
68433,40.062,-95.7273,Salem,NE
68434,40.9066,-97.0966,Seward,NE
68436,40.4077,-97.7143,Shickley,NE
68437,40.2325,-95.6895,Shubert,NE
68438,40.6267,-96.7456,Sprague,NE
68439,40.9845,-97.1859,Staplehurst,NE
68440,40.0378,-97.0248,Steele City,NE
68441,40.2169,-96.2302,Steinauer,NE
68442,40.2303,-95.768,Stella,NE
68443,40.4637,-96.3867,Sterling,NE
68444,40.4156,-97.587,Strang,NE
68445,40.3844,-97.0806,Swanton,NE
68446,40.6614,-96.1824,Syracuse,NE
68447,40.1874,-96.0818,Table Rock,NE
68448,40.5586,-96.0138,Talmage,NE
68450,40.3697,-96.205,Tecumseh,NE
68452,40.3968,-97.861,Ong,NE
68453,40.4262,-97.3184,Tobias,NE
68454,40.6917,-96.2825,Unadilla,NE
68455,40.8245,-95.9037,Union,NE
68456,40.9168,-97.3344,Utica,NE
68457,40.1425,-95.7162,Verdon,NE
68458,40.2309,-96.5121,Virginia,NE
68460,40.9198,-97.4534,Waco,NE
68461,40.7975,-96.5359,Walton,NE
68462,40.9222,-96.526,Waverly,NE
68463,40.8731,-96.1528,Weeping Water,NE
68464,40.4152,-97.1976,Western,NE
68465,40.4821,-96.9757,Wilber,NE
68466,40.113,-96.6613,Wymore,NE
68467,40.8667,-97.5825,York,NE
68501,40.8651,-96.8231,Lincoln,NE
68502,40.7893,-96.6938,Lincoln,NE
68503,40.8233,-96.6766,Lincoln,NE
68504,40.8392,-96.6532,Lincoln,NE
68505,40.8247,-96.6252,Lincoln,NE
68506,40.7848,-96.6431,Lincoln,NE
68507,40.8473,-96.6289,Lincoln,NE
68508,40.8145,-96.7009,Lincoln,NE
68509,40.7845,-96.6888,Lincoln,NE
68510,40.8063,-96.6545,Lincoln,NE
68512,40.7565,-96.6946,Lincoln,NE
68514,40.9401,-96.6621,Lincoln,NE
68516,40.7568,-96.6523,Lincoln,NE
68517,40.9317,-96.6045,Lincoln,NE
68520,40.7744,-96.5693,Lincoln,NE
68521,40.851,-96.711,Lincoln,NE
68522,40.7934,-96.7479,Lincoln,NE
68523,40.7408,-96.7583,Lincoln,NE
68524,40.8529,-96.7943,Lincoln,NE
68526,40.7314,-96.5878,Lincoln,NE
68527,40.8347,-96.5401,Lincoln,NE
68528,40.8195,-96.7545,Lincoln,NE
68529,40.8798,-96.7798,Lincoln,NE
68531,40.9008,-96.7201,Lincoln,NE
68532,40.7922,-96.8551,Lincoln,NE
68542,40.7845,-96.6888,Lincoln,NE
68544,40.7845,-96.6888,Lincoln,NE
68583,40.7845,-96.6888,Lincoln,NE
68588,40.8206,-96.6928,Lincoln,NE
68601,41.4297,-97.3684,Columbus,NE
68602,41.4297,-97.3684,Columbus,NE
68620,41.7049,-97.9991,Albion,NE
68621,41.4613,-96.6463,Ames,NE
68622,41.8697,-98.5567,Bartlett,NE
68623,41.4611,-98.0866,Belgrade,NE
68624,41.3474,-97.2747,Bellwood,NE
68626,41.1832,-96.9882,Brainard,NE
68627,41.5564,-98.1554,Cedar Rapids,NE
68628,41.2328,-97.8461,Clarks,NE
68629,41.6961,-97.1051,Clarkson,NE
68631,41.7067,-97.3625,Creston,NE
68632,41.2528,-97.13,David City,NE
68633,41.7052,-96.8969,Dodge,NE
68634,41.3895,-97.4948,Duncan,NE
68635,41.0894,-96.9931,Dwight,NE
68636,41.9732,-98.0751,Elgin,NE
68637,41.7828,-98.6453,Ericson,NE
68638,41.3633,-97.9692,Fullerton,NE
68640,41.4468,-97.764,Genoa,NE
68641,41.725,-97.0028,Howells,NE
68642,41.6702,-97.4986,Humphrey,NE
68643,41.7053,-97.2381,Leigh,NE
68644,41.6926,-97.6711,Lindsay,NE
68647,41.4783,-97.6061,Monroe,NE
68648,41.4178,-96.7862,Morse Bluff,NE
68649,41.4689,-96.7813,North Bend,NE
68651,41.1966,-97.5571,Osceola,NE
68652,41.859,-98.0848,Petersburg,NE
68653,41.5375,-97.4884,Platte Center,NE
68654,41.0767,-97.7839,Polk,NE
68655,41.6405,-98.2355,Primrose,NE
68658,41.2082,-97.3032,Rising City,NE
68659,41.4653,-96.915,Rogers,NE
68660,41.5708,-97.8801,Saint Edward,NE
68661,41.4591,-97.0628,Schuyler,NE
68662,41.1922,-97.4253,Shelby,NE
68663,41.319,-97.6671,Silver Creek,NE
68664,41.7039,-96.7886,Snyder,NE
68665,41.6874,-98.3715,Spalding,NE
68666,41.1118,-97.5742,Stromsburg,NE
68667,41.1086,-97.3112,Surprise,NE
68669,41.0791,-97.1984,Ulysses,NE
68701,42.0329,-97.4229,Norfolk,NE
68702,42.0283,-97.417,Norfolk,NE
68710,42.4437,-96.8574,Allen,NE
68711,42.1809,-99.008,Amelia,NE
68713,42.5483,-98.9761,Atkinson,NE
68714,42.5763,-99.5387,Bassett,NE
68715,41.9943,-97.5982,Battle Creek,NE
68716,41.9374,-96.815,Beemer,NE
68717,42.4022,-97.1956,Belden,NE
68718,42.5978,-97.6545,Bloomfield,NE
68719,42.9484,-98.5721,Bristow,NE
68720,42.3459,-98.0123,Brunswick,NE
68722,42.9124,-98.8459,Butte,NE
68723,42.277,-97.1926,Carroll,NE
68724,42.5973,-97.867,Center,NE
68725,42.1916,-98.7378,Chambers,NE
68726,42.1266,-98.1868,Clearwater,NE
68727,42.5061,-97.2037,Coleridge,NE
68728,42.382,-96.981,Concord,NE
68729,42.4681,-97.8932,Creighton,NE
68730,42.737,-97.5406,Crofton,NE
68731,42.3807,-96.4536,Dakota City,NE
68732,42.4185,-96.9774,Dixon,NE
68733,42.2852,-96.7159,Emerson,NE
68734,42.4747,-98.8238,Emmet,NE
68735,42.1851,-98.3981,Ewing,NE
68736,42.7309,-97.3567,Fordyce,NE
68738,42.105,-97.4492,Hadar,NE
68739,42.6235,-97.2837,Hartington,NE
68740,42.1408,-97.3084,Hoskins,NE
68741,42.3576,-96.6031,Hubbard,NE
68742,42.3761,-98.5384,Inman,NE
68743,42.4529,-96.5743,Jackson,NE
68745,42.427,-97.0874,Laurel,NE
68746,42.8373,-98.4504,Lynch,NE
68747,42.3921,-97.4751,Mclean,NE
68748,41.8308,-97.472,Madison,NE
68749,42.455,-97.4701,Magnet,NE
68751,42.6905,-96.9809,Maskell,NE
68752,42.0102,-97.7334,Meadow Grove,NE
68753,42.9225,-99.4466,Mills,NE
68755,42.9521,-99.071,Naper,NE
68756,42.1389,-98.0151,Neligh,NE
68757,42.6207,-96.8709,Newcastle,NE
68758,41.7498,-97.774,Newman Grove,NE
68759,42.6001,-99.3359,Newport,NE
68760,42.7391,-97.9248,Niobrara,NE
68761,42.0697,-97.9692,Oakdale,NE
68763,42.4857,-98.6456,Oneill,NE
68764,42.3399,-98.2409,Orchard,NE
68765,42.3539,-97.582,Osmond,NE
68766,42.4119,-98.3964,Page,NE
68767,42.1943,-97.5256,Pierce,NE
68768,41.9761,-97.0779,Pilger,NE
68769,42.3467,-97.7786,Plainview,NE
68770,42.5693,-96.7128,Ponca,NE
68771,42.3798,-97.3464,Randolph,NE
68773,42.3648,-98.1235,Royal,NE
68774,42.8046,-97.3047,Saint Helena,NE
68776,42.4656,-96.4182,South Sioux City,NE
68777,42.8849,-98.7059,Spencer,NE
68778,42.8488,-99.8061,Springview,NE
68779,41.9076,-97.214,Stanton,NE
68780,42.5713,-99.1396,Stuart,NE
68781,42.0496,-97.8223,Tilden,NE
68783,42.6101,-98.0793,Verdigre,NE
68784,42.2733,-96.8776,Wakefield,NE
68785,42.4604,-96.7448,Waterbury,NE
68786,42.4973,-97.5576,Wausa,NE
68787,42.2304,-97.0186,Wayne,NE
68788,41.845,-96.7318,West Point,NE
68789,42.5334,-98.005,Winnetoon,NE
68790,42.1678,-97.1825,Winside,NE
68791,41.998,-96.917,Wisner,NE
68792,42.7393,-97.1678,Wynot,NE
68801,40.9219,-98.3411,Grand Island,NE
68802,40.8725,-98.5021,Grand Island,NE
68803,40.9286,-98.3873,Grand Island,NE
68810,40.8711,-98.4681,Alda,NE
68812,40.8495,-99.2609,Amherst,NE
68813,41.6208,-99.8644,Anselmo,NE
68814,41.3019,-99.3645,Ansley,NE
68815,41.4293,-99.1205,Arcadia,NE
68816,41.1782,-98.1182,Archer,NE
68817,41.2672,-98.8034,Ashton,NE
68818,40.8528,-98.0201,Aurora,NE
68820,41.1003,-98.6976,Boelus,NE
68821,41.9467,-99.8292,Brewster,NE
68822,41.4126,-99.6355,Broken Bow,NE
68823,41.808,-99.0995,Burwell,NE
68824,41.0002,-98.6165,Cairo,NE
68825,41.2485,-99.9932,Callaway,NE
68826,41.1213,-98.0017,Central City,NE
68827,40.9856,-98.2217,Chapman,NE
68828,41.5606,-99.2504,Comstock,NE
68831,41.1192,-98.5546,Dannebrog,NE
68832,40.77,-98.379,Doniphan,NE
68833,41.8131,-100.0873,Dunning,NE
68834,41.0079,-99.681,Eddyville,NE
68835,41.2864,-98.5756,Elba,NE
68836,40.7301,-99.3728,Elm Creek,NE
68837,41.6808,-99.0062,Elyria,NE
68838,41.2204,-98.6481,Farwell,NE
68840,40.7444,-98.8543,Gibbon,NE
68841,40.7654,-98.1434,Giltner,NE
68842,41.5526,-98.53,Greeley,NE
68843,40.9236,-97.8841,Hampton,NE
68844,41.0934,-99.0719,Hazard,NE
68845,40.7514,-99.1291,Kearney,NE
68846,41.0813,-97.8881,Hordville,NE
68847,40.7136,-99.0779,Kearney,NE
68848,40.6861,-99.0693,Kearney,NE
68849,40.8497,-99.0741,Kearney,NE
68850,40.785,-99.7515,Lexington,NE
68852,41.1686,-99.1415,Litchfield,NE
68853,41.2845,-98.9751,Loup City,NE
68854,41.01,-98,Marquette,NE
68855,41.1853,-99.3049,Mason City,NE
68856,41.4435,-99.8036,Merna,NE
68858,40.9422,-99.374,Miller,NE
68859,41.4972,-98.7858,North Loup,NE
68860,41.1411,-99.7632,Oconto,NE
68861,40.7017,-99.2568,Odessa,NE
68862,41.5962,-98.9418,Ord,NE
68863,40.7519,-99.5278,Overton,NE
68864,41.1788,-98.2411,Palmer,NE
68865,40.8982,-98.2129,Phillips,NE
68866,40.9818,-99.1283,Pleasanton,NE
68869,41.0233,-98.9041,Ravenna,NE
68870,40.8524,-99.1611,Riverdale,NE
68871,41.1108,-98.8578,Rockville,NE
68872,41.0867,-98.3589,Saint Libory,NE
68873,41.2242,-98.444,Saint Paul,NE
68874,41.6508,-99.3816,Sargent,NE
68875,41.4837,-98.6893,Scotia,NE
68876,40.7717,-98.7435,Shelton,NE
68878,40.9504,-99.52,Sumner,NE
68879,41.9141,-99.4543,Taylor,NE
68881,41.4193,-99.3844,Westerville,NE
68882,41.4244,-98.3995,Wolbach,NE
68883,40.8106,-98.6065,Wood River,NE
68901,40.5877,-98.3911,Hastings,NE
68902,40.5896,-98.3972,Hastings,NE
68920,40.1189,-99.3601,Alma,NE
68922,40.3027,-99.8997,Arapahoe,NE
68923,40.3667,-99.4732,Atlanta,NE
68924,40.5269,-99.1169,Axtell,NE
68925,40.4411,-98.439,Ayr,NE
68926,40.129,-99.8065,Beaver City,NE
68927,40.5608,-99.5759,Bertrand,NE
68928,40.299,-98.6046,Bladen,NE
68929,40.1383,-99.0094,Bloomington,NE
68930,40.311,-98.427,Blue Hill,NE
68932,40.2967,-98.737,Campbell,NE
68933,40.5113,-98.0386,Clay Center,NE
68934,40.354,-98.14,Deweese,NE
68935,40.3652,-97.9727,Edgar,NE
68936,40.2802,-99.786,Edison,NE
68937,40.5747,-99.8258,Elwood,NE
68938,40.4285,-98.1063,Fairfield,NE
68939,40.1052,-98.9469,Franklin,NE
68940,40.502,-99.245,Funk,NE
68941,40.4931,-98.2465,Glenvil,NE
68942,40.0812,-98.3391,Guide Rock,NE
68943,40.0285,-97.9271,Hardy,NE
68944,40.6265,-98.0846,Harvard,NE
68945,40.5716,-98.7851,Heartwell,NE
68946,40.1063,-99.9715,Hendley,NE
68947,40.3217,-99.0571,Hildreth,NE
68948,40.3019,-100.0136,Holbrook,NE
68949,40.4475,-99.3672,Holdrege,NE
68950,40.4542,-98.6538,Holstein,NE
68952,40.0959,-98.6612,Inavale,NE
68954,40.5899,-98.2234,Inland,NE
68955,40.5867,-98.515,Juniata,NE
68956,40.6165,-98.6572,Kenesaw,NE
68957,40.2767,-98.2402,Lawrence,NE
68958,40.4792,-99.4979,Loomis,NE
68959,40.5091,-98.9383,Minden,NE
68960,40.1258,-99.1277,Naponee,NE
68961,40.2011,-98.0684,Nelson,NE
68964,40.2378,-97.903,Oak,NE
68966,40.1484,-99.4572,Orleans,NE
68967,40.256,-99.6302,Oxford,NE
68969,40.3103,-99.2898,Ragan,NE
68970,40.0952,-98.5187,Red Cloud,NE
68971,40.1034,-99.2322,Republican City,NE
68972,40.1016,-98.7858,Riverton,NE
68973,40.4591,-98.5551,Roseland,NE
68974,40.1383,-97.872,Ruskin,NE
68975,40.6021,-97.9388,Saronville,NE
68976,40.5832,-99.7285,Smithfield,NE
68977,40.1163,-99.5814,Stamford,NE
68978,40.0315,-98.0779,Superior,NE
68979,40.6056,-97.8592,Sutton,NE
68980,40.6795,-98.2734,Trumbull,NE
68981,40.3171,-98.8966,Upland,NE
68982,40.3735,-99.1539,Wilcox,NE
69001,40.2049,-100.6279,Mc Cook,NE
69020,40.2581,-100.2908,Bartley,NE
69021,40.098,-101.5344,Benkelman,NE
69022,40.2808,-100.1676,Cambridge,NE
69023,40.46,-101.7485,Champion,NE
69024,40.2237,-100.85,Culbertson,NE
69025,40.6131,-100.5104,Curtis,NE
69026,40.0377,-100.4242,Danbury,NE
69027,40.4655,-101.5222,Enders,NE
69028,40.6625,-100.0296,Eustis,NE
69029,40.7129,-100.2069,Farnam,NE
69030,40.0642,-101.9371,Haigler,NE
69032,40.5173,-101.0252,Hayes Center,NE
69033,40.5251,-101.6468,Imperial,NE
69034,40.2357,-100.4298,Indianola,NE
69036,40.0506,-100.2763,Lebanon,NE
69037,40.198,-101.4116,Max,NE
69038,40.6575,-100.6221,Maywood,NE
69039,40.5786,-100.3108,Moorefield,NE
69040,40.3387,-101.1295,Palisade,NE
69041,40.1398,-101.7399,Parks,NE
69042,40.4948,-100.3849,Stockville,NE
69043,40.1445,-101.2183,Stratton,NE
69044,40.1681,-101.0201,Trenton,NE
69045,40.4409,-101.3812,Wauneta,NE
69046,40.1089,-100.1211,Wilsonville,NE
69101,41.1326,-100.7746,North Platte,NE
69103,41.0464,-100.7469,North Platte,NE
69120,41.4456,-100.1567,Arnold,NE
69121,41.574,-101.6931,Arthur,NE
69122,41.0696,-102.0933,Big Springs,NE
69123,41.0515,-100.3736,Brady,NE
69125,41.5825,-102.8225,Broadwater,NE
69127,41.1002,-101.9099,Brule,NE
69128,41.2139,-103.9075,Bushnell,NE
69129,41.0966,-102.4523,Chappell,NE
69130,40.8619,-99.9921,Cozad,NE
69131,41.4068,-102.9726,Dalton,NE
69132,40.8041,-101.0149,Dickens,NE
69133,41.227,-103.4796,Dix,NE
69134,40.8596,-101.37,Elsie,NE
69135,42.2403,-100.2595,Elsmere,NE
69138,40.94,-100.1547,Gothenburg,NE
69140,40.8511,-101.7196,Grant,NE
69141,41.315,-102.9835,Gurley,NE
69142,41.9291,-100.2955,Halsey,NE
69143,41.2102,-101.0392,Hershey,NE
69144,41.2621,-101.6282,Keystone,NE
69145,41.2321,-103.6602,Kimball,NE
69146,41.3236,-101.7673,Lemoyne,NE
69147,41.3435,-102.1396,Lewellen,NE
69148,41.5114,-102.5498,Lisco,NE
69149,41.1697,-102.657,Lodgepole,NE
69150,40.8544,-101.5371,Madrid,NE
69151,41.0588,-100.527,Maxwell,NE
69152,42.0163,-101.0542,Mullen,NE
69153,41.1275,-101.7107,Ogallala,NE
69154,41.405,-102.3444,Oshkosh,NE
69155,41.1268,-101.3585,Paxton,NE
69156,41.2347,-103.3061,Potter,NE
69157,42.065,-100.2585,Purdum,NE
69160,41.2205,-102.9959,Sidney,NE
69161,42.0433,-100.8329,Seneca,NE
69162,41.138,-102.9856,Sidney,NE
69163,41.4888,-100.4831,Stapleton,NE
69165,41.1557,-101.136,Sutherland,NE
69166,41.9794,-100.5574,Thedford,NE
69167,41.5732,-101.0175,Tryon,NE
69168,40.8073,-101.9839,Venango,NE
69169,40.8304,-101.1738,Wallace,NE
69170,40.7988,-100.7119,Wellfleet,NE
69171,40.8925,-100.0703,Willow Island,NE
69190,41.405,-102.3444,Oshkosh,NE
69201,42.8062,-100.6215,Valentine,NE
69210,42.5403,-99.8615,Ainsworth,NE
69211,42.825,-101.2913,Cody,NE
69212,42.9255,-100.7735,Crookston,NE
69214,42.5717,-100.0582,Johnstown,NE
69216,42.9146,-100.9884,Kilgore,NE
69217,42.5364,-99.7007,Long Pine,NE
69218,42.6419,-101.7583,Merriman,NE
69219,42.9278,-101.1029,Nenzel,NE
69220,42.9411,-100.256,Sparks,NE
69221,42.6264,-100.2872,Wood Lake,NE
69301,42.1149,-102.888,Alliance,NE
69331,41.8934,-103.085,Angora,NE
69333,41.9776,-101.9636,Ashby,NE
69334,41.7579,-103.3019,Bayard,NE
69335,42.0211,-102.0885,Bingham,NE
69336,41.6766,-103.0701,Bridgeport,NE
69337,42.8193,-102.9953,Chadron,NE
69339,42.6758,-103.4053,Crawford,NE
69340,42.0586,-102.2807,Ellsworth,NE
69341,41.822,-103.6629,Gering,NE
69343,42.8068,-102.2049,Gordon,NE
69345,41.5531,-103.7111,Harrisburg,NE
69346,42.6872,-103.8827,Harrison,NE
69347,42.6401,-102.6756,Hay Springs,NE
69348,42.3312,-103.0644,Hemingford,NE
69350,42.007,-101.7483,Hyannis,NE
69351,42.0496,-102.4437,Lakeside,NE
69352,41.8918,-104.0066,Lyman,NE
69353,41.7469,-103.4164,Mcgrew,NE
69354,42.4439,-103.2985,Marsland,NE
69355,41.7816,-103.5177,Melbeta,NE
69356,41.8493,-103.489,Minatare,NE
69357,41.9459,-103.796,Mitchell,NE
69358,41.9681,-103.9182,Morrill,NE
69360,42.7379,-102.4657,Rushville,NE
69361,41.872,-103.6619,Scottsbluff,NE
69363,41.8666,-103.6672,Scottsbluff,NE
69365,42.9969,-102.5546,Whiteclay,NE
69366,41.9584,-101.5216,Whitman,NE
69367,42.7559,-103.2396,Whitney,NE
70001,29.9871,-90.1695,Metairie,LA
70002,30.0098,-90.163,Metairie,LA
70003,29.9975,-90.2146,Metairie,LA
70004,29.9841,-90.1529,Metairie,LA
70005,30.0005,-90.1331,Metairie,LA
70006,30.0129,-90.1915,Metairie,LA
70009,29.9841,-90.1529,Metairie,LA
70010,29.9841,-90.1529,Metairie,LA
70011,29.9841,-90.1529,Metairie,LA
70030,29.8134,-90.4407,Des Allemands,LA
70031,29.9435,-90.2925,Ama,LA
70032,29.9612,-89.9965,Arabi,LA
70033,29.9841,-90.1529,Metairie,LA
70036,29.6964,-90.1122,Barataria,LA
70037,29.8345,-90.0042,Belle Chasse,LA
70038,29.3079,-89.3814,Boothville,LA
70039,29.8973,-90.3934,Boutte,LA
70040,29.7361,-89.9197,Braithwaite,LA
70041,29.3519,-89.5242,Buras,LA
70043,29.9466,-89.9611,Chalmette,LA
70044,29.9676,-89.9514,Chalmette,LA
70047,29.9642,-90.3682,Destrehan,LA
70049,30.0319,-90.5817,Edgard,LA
70050,29.3814,-89.5926,Empire,LA
70051,30.0535,-90.6201,Garyville,LA
70052,30.0527,-90.6902,Gramercy,LA
70053,29.9108,-90.0531,Gretna,LA
70054,29.9146,-90.054,Gretna,LA
70055,29.9841,-90.1529,Metairie,LA
70056,29.8872,-90.0331,Gretna,LA
70057,29.9668,-90.4082,Hahnville,LA
70058,29.8725,-90.0673,Harvey,LA
70059,29.9035,-90.0773,Harvey,LA
70060,29.9841,-90.1529,Metairie,LA
70062,29.9912,-90.2479,Kenner,LA
70063,29.9941,-90.2417,Kenner,LA
70064,29.9941,-90.2417,Kenner,LA
70065,30.0252,-90.2522,Kenner,LA
70067,29.7143,-90.1052,Lafitte,LA
70068,30.0777,-90.4895,La Place,LA
70069,30.0912,-90.4832,La Place,LA
70070,29.9251,-90.3693,Luling,LA
70071,30.0447,-90.7008,Lutcher,LA
70072,29.8598,-90.1105,Marrero,LA
70073,29.8994,-90.1004,Marrero,LA
70075,29.9335,-89.9214,Meraux,LA
70076,30.0575,-90.6369,Mount Airy,LA
70078,29.9817,-90.3859,New Sarpy,LA
70079,30.0057,-90.4198,Norco,LA
70080,29.877,-90.4352,Paradis,LA
70081,29.1816,-89.2576,Pilottown,LA
70082,29.542,-89.7512,Pointe A La Hache,LA
70083,29.47,-89.6847,Port Sulphur,LA
70084,30.0603,-90.5518,Reserve,LA
70085,29.8611,-89.8364,Saint Bernard,LA
70086,30.0276,-90.8605,Saint James,LA
70087,29.9581,-90.3124,Saint Rose,LA
70090,29.9694,-90.7097,Vacherie,LA
70091,29.2659,-89.3761,Venice,LA
70092,29.9043,-89.896,Violet,LA
70093,29.8549,-89.9906,Belle Chasse,LA
70094,29.8973,-90.2033,Westwego,LA
70096,29.906,-90.1423,Westwego,LA
70097,29.9565,-90.2635,Kenner,LA
70112,29.9605,-90.0753,New Orleans,LA
70113,29.9405,-90.0848,New Orleans,LA
70114,29.9379,-90.0331,New Orleans,LA
70115,29.9289,-90.1005,New Orleans,LA
70116,29.9686,-90.0646,New Orleans,LA
70117,29.9703,-90.0312,New Orleans,LA
70118,29.9504,-90.1236,New Orleans,LA
70119,29.9746,-90.0852,New Orleans,LA
70121,29.9614,-90.1577,New Orleans,LA
70122,30.0056,-90.0644,New Orleans,LA
70123,29.9511,-90.206,New Orleans,LA
70124,30.0071,-90.1094,New Orleans,LA
70125,29.9512,-90.1028,New Orleans,LA
70126,29.9987,-90.0446,New Orleans,LA
70127,30.0313,-89.9758,New Orleans,LA
70128,30.0487,-89.9585,New Orleans,LA
70129,30.0877,-89.8462,New Orleans,LA
70130,29.9324,-90.0739,New Orleans,LA
70131,29.9168,-89.996,New Orleans,LA
70139,29.9546,-90.0751,New Orleans,LA
70141,29.9546,-90.0751,New Orleans,LA
70142,29.9546,-90.0751,New Orleans,LA
70143,29.9546,-90.0751,New Orleans,LA
70145,29.9546,-90.0751,New Orleans,LA
70146,29.9546,-90.0751,New Orleans,LA
70148,30.0309,-90.068,New Orleans,LA
70150,29.9546,-90.0751,New Orleans,LA
70151,29.9546,-90.0751,New Orleans,LA
70152,29.9546,-90.0751,New Orleans,LA
70153,29.9546,-90.0751,New Orleans,LA
70154,29.9546,-90.0751,New Orleans,LA
70156,29.9546,-90.0751,New Orleans,LA
70157,29.9546,-90.0751,New Orleans,LA
70158,29.9229,-90.0709,New Orleans,LA
70159,29.9546,-90.0751,New Orleans,LA
70160,29.9546,-90.0751,New Orleans,LA
70161,29.9546,-90.0751,New Orleans,LA
70162,29.9546,-90.0751,New Orleans,LA
70163,29.95,-90.0755,New Orleans,LA
70164,29.9546,-90.0751,New Orleans,LA
70165,29.9546,-90.0751,New Orleans,LA
70166,29.9546,-90.0751,New Orleans,LA
70167,29.9546,-90.0751,New Orleans,LA
70170,29.9546,-90.0751,New Orleans,LA
70172,29.9546,-90.0751,New Orleans,LA
70174,29.9546,-90.0751,New Orleans,LA
70175,29.9546,-90.0751,New Orleans,LA
70176,29.9546,-90.0751,New Orleans,LA
70177,29.9546,-90.0751,New Orleans,LA
70178,29.9546,-90.0751,New Orleans,LA
70179,29.9546,-90.0751,New Orleans,LA
70181,29.6779,-90.0901,New Orleans,LA
70182,29.9546,-90.0751,New Orleans,LA
70183,29.9546,-90.0751,New Orleans,LA
70184,29.9546,-90.0751,New Orleans,LA
70185,29.9546,-90.0751,New Orleans,LA
70186,29.9546,-90.0751,New Orleans,LA
70187,29.9546,-90.0751,New Orleans,LA
70189,29.9546,-90.0751,New Orleans,LA
70190,29.9546,-90.0751,New Orleans,LA
70195,29.9546,-90.0751,New Orleans,LA
70301,29.7992,-90.8096,Thibodaux,LA
70302,29.7958,-90.8229,Thibodaux,LA
70310,29.8033,-90.8169,Thibodaux,LA
70339,29.9476,-91.1885,Pierre Part,LA
70340,29.6663,-91.102,Amelia,LA
70341,30.026,-91.0444,Belle Rose,LA
